part,seen_filter,seed,mode,t,tr_xi,logdet_xi,topeig_xi
A,False,4,static,4,3.9613226225984683,-8.968495062279144,1.234385510724729
A,False,4,static,5,3.951053272974287,-9.109421942407986,1.2371106926218824
A,False,4,static,6,3.9604446958373827,-9.143296212835738,1.2518702652501108
A,False,4,static,7,3.975107729482087,-9.1443192136759,1.2608733434620798
A,False,4,static,8,3.957607960095951,-9.252709504998796,1.2552593078417376
A,False,4,static,9,3.927672699095822,-9.537483978193,1.258535278475027
A,False,4,static,10,3.9365861770746657,-9.614876081218892,1.2688594718487727
A,False,4,static,11,3.9311355455366503,-9.71427539549137,1.2689388785605824
A,False,4,static,12,3.9431713845010123,-9.653768220112672,1.2763644893421495
A,False,4,static,13,3.9447639410237745,-9.695376147255555,1.27864274130281
A,False,4,static,14,3.94338718204839,-9.809660924181253,1.2799626353769284
A,False,4,static,15,3.924452103863653,-9.915826059809625,1.2818593174367168
A,False,4,static,16,3.935441272807387,-9.897782667428864,1.2873674404681879
A,False,4,static,17,3.925999597088474,-9.96981571361973,1.2910880391668316
A,False,4,static,18,3.914706927661084,-10.097137968817279,1.2935743047200534
A,False,4,static,19,3.9160533015861296,-10.092159808564432,1.29941234185112
A,False,4,static,20,3.904911142188407,-10.165424866682235,1.3004387966823592
A,False,4,static,21,3.9092483526670865,-10.22270552821419,1.3073863849005478
A,False,4,static,22,3.9120401441020225,-10.306461073841964,1.3194069593822852
A,False,4,static,23,3.905627660588029,-10.407829160164036,1.324267539702351
A,False,4,static,24,3.886827370604403,-10.541809421371031,1.3291457783410605
A,False,4,static,25,3.885790257432891,-10.55177389777952,1.3298632743450682
A,False,4,static,26,3.883242317241816,-10.597289816032825,1.3307346006336813
A,False,4,static,27,3.87103314853843,-10.679872153440982,1.3337496077322983
A,False,4,static,28,3.8673042749318154,-10.844281871413742,1.339536932142846
A,False,4,static,29,3.873877167416252,-10.889787475583804,1.3511950160650448
A,False,4,static,30,3.863267313161264,-10.960881386630135,1.350952406300449
A,False,4,static,31,3.856714834935012,-11.039430310737997,1.3546746587235308
A,False,4,static,32,3.8466926085402027,-11.082897223559277,1.3562495391374345
A,False,4,static,33,3.8439810808888293,-11.201358687991217,1.3572045692112968
A,False,4,static,34,3.83637344755657,-11.306790494116322,1.3608417896400873
A,False,4,static,35,3.832981746210161,-11.37532751090704,1.3637949982998867
A,False,4,static,36,3.8299121554957716,-11.42537305846709,1.3662175013867373
A,False,4,static,37,3.822740126693128,-11.456669714884939,1.3699770985335344
A,False,4,static,38,3.818836331968283,-11.546402789508498,1.3694255917181775
A,False,4,static,39,3.821532615580562,-11.644546671512062,1.373769762029972
A,False,4,static,40,3.8223084637596103,-11.680408519322922,1.3758025133158478
A,False,4,static,41,3.818724557901925,-11.74363805261756,1.3837052576198563
A,False,4,static,42,3.8196366394485213,-11.762628226435753,1.387379202126402
A,False,4,static,43,3.809672579091606,-11.866545474529772,1.3930299577733403
A,False,4,static,44,3.8098487118223794,-11.913628218678147,1.3963822216895856
A,False,4,static,45,3.805334012632082,-11.974923197131249,1.3938490759971593
A,False,4,static,46,3.80459646648402,-11.987282116136925,1.3967444429467555
A,False,4,static,47,3.7933830464152307,-12.118137997566306,1.4008085787885023
A,False,4,static,48,3.793610077309147,-12.181365587697172,1.4112969579575536
A,False,4,static,49,3.7915351285229044,-12.208886521963615,1.4113524451033648
A,False,4,static,50,3.7901783233219675,-12.312765923342454,1.4195273298197268
A,False,4,static,51,3.7920148497890587,-12.316197712814315,1.4217531359881963
A,False,4,static,52,3.795115305721375,-12.352208748274904,1.423185267006026
A,False,4,static,53,3.7936763361846406,-12.486616967941771,1.4299443264690848
A,False,4,static,54,3.7947926478348464,-12.478195754916678,1.4311563782789125
A,False,4,static,55,3.797991201177265,-12.51053660180092,1.4365831840135634
A,False,4,static,56,3.79623300073569,-12.539960601874268,1.432602796709098
A,False,4,static,57,3.793399461177577,-12.580039615920265,1.4341204695556717
A,False,4,static,58,3.79524747464394,-12.585924214624752,1.4394981757221805
A,False,4,static,59,3.7924475078613877,-12.645855812652298,1.4454828849441224
A,False,4,static,60,3.7891373165102014,-12.715371584311255,1.444092065448572
A,False,4,static,61,3.787605127112615,-12.73934498443373,1.4485004067261622
A,False,4,static,62,3.7870034164168587,-12.76719160119112,1.4509920326924828
A,False,4,static,63,3.7851086793822586,-12.816686126723312,1.4495235209379027
A,False,4,static,64,3.7829811467316232,-12.82016006952938,1.4512630265237076
A,False,4,static,65,3.786983639980615,-12.851549622168866,1.4549288249347654
A,False,4,static,66,3.78840410102127,-12.851581697284558,1.4590920140865247
A,False,4,static,67,3.7886422582511243,-12.855002720947127,1.4614775005256124
A,False,4,static,68,3.786420165062973,-12.901220025691666,1.4606238589344498
A,False,4,static,69,3.785992392125203,-12.931896652906254,1.4605958152956784
A,False,4,static,70,3.785158781585874,-12.91837118437166,1.4576056003771354
A,False,4,static,71,3.787602620824066,-12.895987768731716,1.463362972712013
A,False,4,static,72,3.783473677026972,-12.94378161696539,1.4614904616946756
A,False,4,static,73,3.7847975840055526,-12.99174399940569,1.464399831502333
A,False,4,static,74,3.7822063213832067,-13.047165104048199,1.4648231730047359
A,False,4,static,75,3.7826477973991715,-13.070379301669353,1.467363316316657
A,False,4,static,76,3.7835168276594273,-13.068382673358244,1.4711920965749241
A,False,4,static,77,3.7802034008276615,-13.085607278145055,1.4683677171293823
A,False,4,static,78,3.7817263304470714,-13.105931750550544,1.4713312976174515
A,False,4,static,79,3.7819775191049025,-13.10069843669181,1.4765199993216322
A,False,4,static,80,3.7823048790348053,-13.131915385332968,1.4763569365652203
A,False,4,static,81,3.782070284762009,-13.12959721479757,1.4755863279150958
A,False,4,static,82,3.783785482025388,-13.140787070302203,1.4767071648622332
A,False,4,static,83,3.783549729905545,-13.150547215779197,1.4778227931002388
A,False,4,static,84,3.7844058945934016,-13.14588968750491,1.4791504882828657
A,False,4,static,85,3.7832182132166245,-13.142767180697987,1.4781543268687225
A,False,4,static,86,3.7844871923454253,-13.150844353101169,1.4788287730267065
A,False,4,static,87,3.7864504690954663,-13.1607759947329,1.4797707671808842
A,False,4,static,88,3.7851027052309743,-13.167080535800034,1.479467659577855
A,False,4,static,89,3.78392105838361,-13.175249263722113,1.4783435664733986
A,False,4,static,90,3.784138807461811,-13.182534684329951,1.477744549267829
A,False,4,static,91,3.782990593111503,-13.170153354169772,1.4782920624263047
A,False,4,static,92,3.7833055537043805,-13.173800080545144,1.479008093173757
A,False,4,static,93,3.783265783765112,-13.182979303514706,1.4796174162959996
A,False,4,static,94,3.782868495008561,-13.18461461830286,1.479228149775168
A,False,4,static,95,3.783901049237658,-13.172227684233983,1.4823173862651549
A,False,4,static,96,3.781910743047485,-13.206148469880956,1.481135571149918
A,False,4,static,97,3.7830358025219994,-13.201700891353843,1.4807685052434072
A,False,4,static,98,3.7839295183273727,-13.184482622971766,1.4819293078552604
A,False,4,static,99,3.7813726078227154,-13.189878215583358,1.4805633945188543
A,False,5,closed_loop,0,3.971541228086242,-7.77787446909547,1.0823754870749838
A,False,5,closed_loop,1,3.9450429948501977,-7.852767600859025,1.046883075031993
A,False,5,closed_loop,2,3.9431395179434254,-7.900459580524259,1.0588247910029582
A,False,5,closed_loop,3,3.94323501635982,-7.9525082987554585,1.065891688080618
A,False,5,closed_loop,4,3.9173831252327194,-8.058689894839086,1.066822762292247
A,False,5,closed_loop,5,3.918707163443546,-8.09200979489968,1.0674383339839006
A,False,5,closed_loop,6,3.910371607616799,-8.203773865451739,1.0772784202042305
A,False,5,closed_loop,7,3.92241412903572,-8.206798450893215,1.0842828187537084
A,False,5,closed_loop,8,3.9097093479822127,-8.260526329813132,1.081926646425701
A,False,5,closed_loop,9,3.900473034779669,-8.32671192411984,1.0936324605723682
A,False,5,closed_loop,10,3.899670503713505,-8.352611945200499,1.0938706016594104
A,False,5,closed_loop,11,3.904332242245676,-8.397519071944734,1.0896990291581454
A,False,5,closed_loop,12,3.8624111930704683,-8.581267634240708,1.0930165481551333
A,False,5,closed_loop,13,3.877679421726134,-8.575098386564429,1.1012731383774075
A,False,5,closed_loop,14,3.852465203396619,-8.68587165899318,1.1036024171959353
A,False,5,closed_loop,15,3.853544592452415,-8.740382152924036,1.107484329875014
A,False,5,closed_loop,16,3.842976559141205,-8.781770093298917,1.104794289028929
A,False,5,closed_loop,17,3.8353059384970476,-8.845674758039472,1.1099645690276347
A,False,5,closed_loop,18,3.8269976111085016,-8.931788211623557,1.1015369269121296
A,False,5,closed_loop,19,3.8215542429543583,-8.97894491614362,1.1031932565493425
A,False,5,closed_loop,20,3.8153269730224046,-9.03538942959476,1.1060621598555718
A,False,5,closed_loop,21,3.8155598402905384,-9.112045197144361,1.1037475463173883
A,False,5,closed_loop,22,3.8216085960293644,-9.13628065318285,1.1109546084218769
A,False,5,closed_loop,23,3.8135358649307887,-9.171711796616895,1.110797534880238
A,False,5,closed_loop,24,3.78419929374056,-9.305048493225657,1.1147921084313734
A,False,5,closed_loop,25,3.802945393089536,-9.301635510419205,1.1153349932986372
A,False,5,closed_loop,26,3.7938819026651545,-9.418545243639684,1.1236469797443072
A,False,5,closed_loop,27,3.7838619263736937,-9.49931544515425,1.122827785054423
A,False,5,closed_loop,28,3.8058556313790555,-9.367879791784006,1.1276172121616728
A,False,5,closed_loop,29,3.7880273221210494,-9.536800822606486,1.137806892165373
A,False,5,closed_loop,30,3.7953655830951507,-9.534169493621627,1.141643486077615
A,False,5,closed_loop,31,3.7910543998776234,-9.598347982510015,1.1442082170967183
A,False,5,closed_loop,32,3.7890461731356218,-9.611787904082886,1.142209316752882
A,False,5,closed_loop,33,3.7832230159441482,-9.711341879142234,1.1509567466144748
A,False,5,closed_loop,34,3.7833787289131275,-9.725747832353798,1.1417493320125127
A,False,5,closed_loop,35,3.7815564264360995,-9.762253472676411,1.1429840728469296
A,False,5,closed_loop,36,3.7838794675922975,-9.747090939832034,1.147719547669541
A,False,5,closed_loop,37,3.777452270493703,-9.827890068418425,1.1458236491831164
A,False,5,closed_loop,38,3.766439083362201,-9.961145195687452,1.155076310778847
A,False,5,closed_loop,39,3.755495202247262,-10.003413212647851,1.152906052683248
A,False,5,closed_loop,40,3.7527630226909596,-10.049992701938809,1.1570417356944804
A,False,5,closed_loop,41,3.7544768195091947,-10.003982170866124,1.1447028061389057
A,False,5,closed_loop,42,3.7436779000406397,-10.05972478740275,1.1452207839861062
A,False,5,closed_loop,43,3.7457577103353548,-10.13466037365844,1.147345290570933
A,False,5,closed_loop,44,3.743664119598158,-10.161140393289015,1.1465244479072656
A,False,5,closed_loop,45,3.740718476496976,-10.19456019560522,1.154082478392792
A,False,5,closed_loop,46,3.732807334060707,-10.288144580169076,1.1549978699023191
A,False,5,closed_loop,47,3.7288304316445795,-10.340227329723712,1.1602347928079382
A,False,5,closed_loop,48,3.7348358209110706,-10.269782717987203,1.1601693349563662
A,False,5,closed_loop,49,3.7255636887265666,-10.312491833185776,1.1536692415932703
A,False,5,closed_loop,50,3.7147946506212643,-10.37413313435716,1.157984737542549
A,False,5,closed_loop,51,3.7075165471410543,-10.485444931836527,1.162269612934926
A,False,5,closed_loop,52,3.709610585983654,-10.460742247888886,1.1648196653975564
A,False,5,closed_loop,53,3.70765629060814,-10.573910229455128,1.170784266621346
A,False,5,closed_loop,54,3.7040227795371123,-10.597485794385399,1.1766010080501106
A,False,5,closed_loop,55,3.7005743277491425,-10.652809972057456,1.1688842490986635
A,False,5,closed_loop,56,3.7058537213839955,-10.585204983113089,1.172674540578711
A,False,5,closed_loop,57,3.7002600734356164,-10.68189651156152,1.1649015665687308
A,False,5,closed_loop,58,3.702203480793676,-10.685083988144136,1.166418855694398
A,False,5,closed_loop,59,3.705270961616405,-10.677882029004252,1.1643201528230633
A,False,5,closed_loop,60,3.692980891311277,-10.818276536934471,1.1725590080101
A,False,5,closed_loop,61,3.6994654668236167,-10.83145382797075,1.168828532044495
A,False,5,closed_loop,62,3.6884351582496877,-10.840113014759275,1.1618064336068497
A,False,5,closed_loop,63,3.690791009952836,-10.895923505099262,1.1647254446192694
A,False,5,closed_loop,64,3.6881416514221126,-10.93159847303246,1.165582800454592
A,False,5,closed_loop,65,3.6809283482195885,-11.033441098311357,1.1681868984921662
A,False,5,closed_loop,66,3.6763476989040993,-11.052837221676787,1.1708665297357808
A,False,5,closed_loop,67,3.6768951034000685,-11.065578460786668,1.1743264338623087
A,False,5,closed_loop,68,3.6764598860747078,-11.071209543393493,1.1718724787279184
A,False,5,closed_loop,69,3.6891920733353594,-10.985896132936517,1.170090063190424
A,False,5,closed_loop,70,3.67975915138488,-11.070024107851674,1.1741396441360745
A,False,5,closed_loop,71,3.674974339874867,-11.226333329894018,1.1802352582318034
A,False,5,closed_loop,72,3.6753639044726056,-11.26503062840125,1.1815480078526488
A,False,5,closed_loop,73,3.6712310279802267,-11.371488471254544,1.1860984674884423
A,False,5,closed_loop,74,3.6724067202669435,-11.382487995444512,1.1847514619164434
A,False,5,closed_loop,75,3.672659382348615,-11.323251728319748,1.1751223741757653
A,False,5,closed_loop,76,3.667672625327303,-11.445311055027808,1.1834598286306772
A,False,5,closed_loop,77,3.6670223445813313,-11.463834461648004,1.1868478251692884
A,False,5,closed_loop,78,3.6654446540037995,-11.496315138269887,1.187857128918053
A,False,5,closed_loop,79,3.662956162628,-11.540597879276994,1.1867442104328045
A,False,5,closed_loop,80,3.6626309453052097,-11.564596416892785,1.1883220741676819
A,False,5,closed_loop,81,3.660224735634768,-11.60209079813901,1.1860468093476506
A,False,5,closed_loop,82,3.6579839791488165,-11.66934535280239,1.1904887605585952
A,False,5,closed_loop,83,3.652845233432503,-11.715873862345822,1.185393333660593
A,False,5,closed_loop,84,3.6530469838447477,-11.732563190765527,1.1856430415310089
A,False,5,closed_loop,85,3.66008676017678,-11.637192902294766,1.1871741333284744
A,False,5,closed_loop,86,3.6511310900388705,-11.81445446406189,1.18798640370628
A,False,5,closed_loop,87,3.6464567093952076,-11.831913683374708,1.1912958797578066
A,False,5,closed_loop,88,3.6457444356812876,-11.851996923172175,1.187159544226666
A,False,5,closed_loop,89,3.6435595164605394,-11.801611401668877,1.1865165214022702
A,False,5,closed_loop,90,3.6406481955291827,-11.899518907136391,1.188971494535363
A,False,5,closed_loop,91,3.638545703897828,-12.008981404401629,1.1882668963605438
A,False,5,closed_loop,92,3.6319716305236995,-12.050128847023098,1.1876285279317556
A,False,5,closed_loop,93,3.6331204240552033,-12.041835335140439,1.1858937042953257
A,False,5,closed_loop,94,3.6328816810760016,-12.040097948730997,1.1854079547611234
A,False,5,closed_loop,95,3.6259694772022617,-12.068099783185792,1.1821131439193087
A,False,5,closed_loop,96,3.6340264859788207,-11.951271465569624,1.1790846124473706
A,False,5,closed_loop,97,3.6317824330459936,-12.075982416436373,1.1862522189089784
A,False,5,closed_loop,98,3.6377407994521995,-12.001943933820526,1.1881556231777053
A,False,5,closed_loop,99,3.6307853967734793,-12.057466921495347,1.1918834109616459
A,False,5,static,0,3.971541228086242,-7.77787446909547,1.0823754870749838
A,False,5,static,1,3.9374965667475457,-7.941449720132602,1.0844132371950794
A,False,5,static,2,3.9415772881778963,-7.981652922337116,1.0942557162948687
A,False,5,static,3,3.9379737996823097,-8.018007142290609,1.0867216853299724
A,False,5,static,4,3.9164021272284635,-8.073751325512525,1.0780243296891416
A,False,5,static,5,3.9139945920041463,-8.143288490040108,1.0819256928246281
A,False,5,static,6,3.9061103786208164,-8.233621972789424,1.0949375885692259
A,False,5,static,7,3.912911950708916,-8.238760322352212,1.108640777543923
A,False,5,static,8,3.9108597621801997,-8.26400283208623,1.1028002657083917
