mode,seed,t,KL_obs_true,TV,R_obs,R_true,gap,abs_gap,pinsker_bound,bound_holds
static,4,41,0.016236345158107537,0.04918620484285144,0.7326417905863112,0.7631301204551507,-0.030488329868839537,0.030488329868839537,0.1802018044199754,1
static,4,42,0.015511757989433864,0.05079076722547055,0.7048636093257036,0.7342395148333923,-0.02937590550768876,0.02937590550768876,0.1761349368491888,1
static,4,43,0.01482792576673338,0.05208863899977687,0.6806519259719098,0.7092101095102494,-0.02855818353833961,0.02855818353833961,0.17220874406796757,1
static,4,44,0.014405466211530792,0.053390510776828035,0.6606668413000321,0.6887464645809861,-0.028079623280954036,0.028079623280954036,0.1697378343889823,1
static,4,45,0.013904140301996938,0.054231713724954944,0.6440111313794745,0.6716786274528279,-0.027667496073353393,0.027667496073353393,0.16675815003769345,1
static,4,46,0.013643846309893156,0.05478311588002482,0.6345818270229237,0.6620893060459291,-0.027507479023005432,0.027507479023005432,0.16518986839327135,1
static,4,47,0.013450607103821961,0.05525258463196922,0.625751760990595,0.653122004271813,-0.027370243281217954,0.027370243281217954,0.16401589620412993,1
static,4,48,0.013446989517790667,0.05518702697070781,0.6280915680115358,0.6561833041476725,-0.02809173613613669,0.02809173613613669,0.1639938384073662,1
static,4,49,0.01336669801997037,0.05501273744346626,0.629812772791253,0.6581275439540671,-0.028314771162814112,0.028314771162814112,0.16350350467173705,1
static,4,50,0.013503740936351996,0.05469642684267576,0.6353741371282631,0.663907495554205,-0.028533358425941957,0.028533358425941957,0.16433953228819898,1
static,4,51,0.013585431633296823,0.0540021428310229,0.6433062291500777,0.6721241090704494,-0.02881787992037166,0.02881787992037166,0.1648358676580848,1
static,4,52,0.013729415581010587,0.053196952508339994,0.6543264853504568,0.6836436619874043,-0.02931717663694755,0.02931717663694755,0.16570706430934432,1
static,4,53,0.013931649653098076,0.05233845562234406,0.667052798185429,0.6966072880453161,-0.02955448985988718,0.02955448985988718,0.1669230340791712,1
static,4,54,0.01407904162505427,0.05063041840342838,0.6849904036918554,0.7145976079144266,-0.029607204222571237,0.029607204222571237,0.1678037045184299,1
static,4,55,0.014021067417470992,0.048833515656503956,0.6998143176689829,0.7287516981754864,-0.028937380506503407,0.028937380506503407,0.167457859878066,1
static,4,56,0.013866317786764176,0.046541728245269184,0.7179297662631059,0.7460046597425296,-0.028074893479423713,0.028074893479423713,0.16653118498806269,1
static,4,57,0.013751967441211587,0.04424685962879605,0.7397751539068853,0.7672942452998736,-0.02751909139298825,0.02751909139298825,0.16584310321030288,1
static,4,58,0.013617205100254853,0.04223374998153537,0.7574940616771283,0.7843660758744379,-0.026872014197309557,0.026872014197309557,0.16502851329545967,1
static,4,59,0.013392087253537526,0.040002027419290404,0.7763461713393933,0.8024960353100654,-0.026149863970672094,0.026149863970672094,0.16365871350794328,1
static,4,60,0.013425223385504446,0.037823311610979564,0.7974812976804824,0.8229957502508932,-0.02551445257041085,0.02551445257041085,0.16386105934909884,1
static,4,61,0.013327919842178055,0.03565150286069942,0.8155950486761627,0.8401992912226189,-0.024604242546456212,0.024604242546456212,0.16326616209232123,1
static,4,62,0.013019785521800806,0.032576262393539265,0.838688940654908,0.8617351983351588,-0.023046257680250815,0.023046257680250815,0.16136781291075866,1
static,4,63,0.012837656201733839,0.029923347967800412,0.8589481412697358,0.8806347908038819,-0.021686649534146007,0.021686649534146007,0.16023517842055682,1
static,4,64,0.01265829364618153,0.02748072664032532,0.8778007582316211,0.8984238417213946,-0.020623083489773486,0.020623083489773486,0.15911187036913071,1
static,4,65,0.012532814759562744,0.025283835812175585,0.8961449211710457,0.9160859668322545,-0.0199410456612088,0.0199410456612088,0.15832128574239626,1
static,4,66,0.01252198955413275,0.02315216366051281,0.9144198330126441,0.9335971777689087,-0.019177344756264647,0.019177344756264647,0.1582528960501687,1
static,4,67,0.012381745442044621,0.020882161132607113,0.9330003976538122,0.9513804465846942,-0.018380048930882076,0.018380048930882076,0.15736419822847014,1
static,4,68,0.012189669861085092,0.018764111093532463,0.9488130751183532,0.9662107988481502,-0.017397723729796977,0.017397723729796977,0.1561388475753878,1
static,4,69,0.012433844507534554,0.01930012018609274,0.9472575879804261,0.9652828417583597,-0.018025253777933514,0.018025253777933514,0.1576949238722322,1
static,4,70,0.012584259135984079,0.019275017163007842,0.9505701918311165,0.9688332065163382,-0.018263014685221735,0.018263014685221735,0.15864588955270212,1
static,4,71,0.013077275557750286,0.019761595070333576,0.9508685124688497,0.9696867707553739,-0.01881825828652417,0.01881825828652417,0.16172368755225863,1
static,4,72,0.013047792166265035,0.020378662223468583,0.9463855455062554,0.9656110264489255,-0.01922548094267007,0.01922548094267007,0.1615412774882323,1
static,4,73,0.01372921187502732,0.021433438708469015,0.9453484583276054,0.9657466061105398,-0.02039814778293436,0.02039814778293436,0.1657058349909702,1
static,4,74,0.014736591809773316,0.02350641053043858,0.9384135726857619,0.9605816721863196,-0.02216809950055776,0.02216809950055776,0.17167755712249239,1
static,4,75,0.015324979079627076,0.024479979407964005,0.9376184334074412,0.9609008857854185,-0.023282452377977325,0.023282452377977325,0.17507129450385106,1
static,4,76,0.015535835338295082,0.02507198877796132,0.9340637101098075,0.9577254654602696,-0.02366175535046211,0.02366175535046211,0.1762715821582996,1
static,4,77,0.01656187555271019,0.027324710808786547,0.9282677763461933,0.9541145415887907,-0.025846765242597436,0.025846765242597436,0.18199931622239787,1
static,4,78,0.017567959685061137,0.029763569868354687,0.92007899896939,0.9481065151918777,-0.02802751622248767,0.02802751622248767,0.18744577714667854,1
static,4,79,0.01831196558115833,0.03198418249065648,0.9123094607846686,0.9423133146571153,-0.03000385387244675,0.03000385387244675,0.19137379957119693,1
static,4,80,0.018860369469670173,0.034187946131686256,0.9000666956434721,0.9314940798857606,-0.031427384242288525,0.031427384242288525,0.19421827653272064,1
static,4,81,0.019237182650653696,0.035733085280142754,0.8940347817118789,0.9267431782633165,-0.032708396551437646,0.032708396551437646,0.19614883456525403,1
static,4,82,0.01968704200439072,0.03758313107114114,0.882489872318097,0.9160445473448827,-0.033554675026785774,0.033554675026785774,0.1984290402354994,1
static,4,83,0.02012612824813633,0.03878351929300412,0.8774572523965684,0.9120857872434601,-0.03462853484689177,0.03462853484689177,0.20062965009258393,1
static,4,84,0.02027933633151727,0.04019148514777958,0.8648954845130177,0.9000044128972731,-0.03510892838425539,0.03510892838425539,0.20139183862072102,1
static,4,85,0.0207801620502119,0.04179349172878041,0.8578229758097643,0.8941329899707625,-0.036310014160998216,0.036310014160998216,0.20386349379038857,1
static,4,86,0.02126501182111948,0.04334470961855333,0.8478238560855456,0.8849367153482198,-0.03711285926267427,0.03711285926267427,0.20622808645341922,1
static,4,87,0.02193704498503206,0.0453005306974102,0.8358320550053806,0.8743954745590259,-0.038563419553645284,0.038563419553645284,0.20946142835869358,1
static,4,88,0.022345342903476877,0.046597462354589406,0.8261296254284674,0.8652180326980238,-0.039088407269556424,0.039088407269556424,0.21140171666037566,1
static,4,89,0.022480602810977756,0.04787897602067589,0.8182544957743948,0.8582682519885751,-0.04001375621418035,0.04001375621418035,0.21204057541413038,1
static,4,90,0.02236858559785316,0.04873268256561485,0.8086478757436589,0.8488749593329262,-0.0402270835892673,0.0402270835892673,0.2115116337124422,1
static,4,91,0.022650751144308832,0.04988490949996721,0.7989298604062207,0.8397912771573289,-0.040861416751108215,0.040861416751108215,0.21284149569249336,1
static,4,92,0.022086513357444375,0.05022488808299473,0.7896825633394332,0.8303353640248842,-0.04065280068545096,0.04065280068545096,0.21017380120959117,1
static,4,93,0.02190621381570127,0.05042516237581884,0.7838299797620671,0.8241813395557138,-0.04035135979364668,0.04035135979364668,0.20931418401867213,1
static,4,94,0.021051992991450882,0.04976578477257647,0.7794441022311289,0.8187745034228052,-0.0393304011916763,0.0393304011916763,0.20519255830293107,1
static,4,95,0.020290702790962442,0.0496162897156066,0.7742668755248646,0.8131644885322802,-0.038897613007415566,0.038897613007415566,0.20144827023810574,1
static,4,96,0.019589147103413942,0.04986663016706524,0.7668026625369658,0.8055687295588047,-0.038766067021838824,0.038766067021838824,0.1979350757365351,1
static,4,97,0.018810095667402056,0.04880521789536409,0.7651489638841127,0.8026174274335914,-0.03746846354947875,0.03746846354947875,0.1939592517381012,1
static,4,98,0.01814869980713878,0.04860139117779785,0.7611084092459418,0.7979895655070328,-0.03688115626109101,0.03688115626109101,0.19051876446764388,1
static,4,99,0.01724947219181311,0.04795970490116961,0.7560863354067735,0.791654524742476,-0.035568189335702494,0.035568189335702494,0.18573891456457425,1
static,5,0,0.0009074316610328285,0.00030070447294123245,0.9996392959774054,0.9999379766121486,-0.00029868063474314255,0.00029868063474314255,0.042601212683040575,1
static,5,1,0.0008638326379826234,0.00028114971819068256,0.9996658452403437,0.9999454859786664,-0.0002796407383226507,0.0002796407383226507,0.0415651930822563,1
static,5,2,0.0008045239082558765,0.0002548614486667195,0.9997009098449968,0.9999547113919057,-0.000253801546908905,0.000253801546908905,0.04011293826824149,1
static,5,3,0.0007803488437102672,0.0002464141733124416,0.9997127155808835,0.9999580992594856,-0.00024538367860216237,0.00024538367860216237,0.03950566652292471,1
static,5,4,0.0007491454225445214,0.00023400959942779928,0.9997292627267215,0.9999625379067913,-0.00023327518006988068,0.00023327518006988068,0.038707762078025676,1
static,5,5,0.0007134487096288702,0.00022050651391341446,0.9997466282007095,0.9999665954609005,-0.00021996726019102297,0.00021996726019102297,0.037774295748004894,1
static,5,6,0.0007183514050917148,0.00021934234730765196,0.9997491356909461,0.9999679838394341,-0.00021884814848793788,0.00021884814848793788,0.03790386273433658,1
static,5,7,0.0006962524819778495,0.00021250697896630302,0.9997585929225391,0.999970680191871,-0.00021208726933186206,0.00021208726933186206,0.03731628282607606,1
static,5,8,0.0006721337741797704,0.00020594884960499949,0.9997668134089921,0.9999723774101626,-0.00020556400117055507,0.00020556400117055507,0.03666425436797455,1
static,5,9,0.0006798598393199848,0.00020800486847805862,0.9997652192108417,0.9999728592547005,-0.0002076400438587589,0.0002076400438587589,0.03687437699324518,1
static,5,10,0.0006685967332860989,0.00020732091044130786,0.9997658944768619,0.9999728624987418,-0.00020696802187991636,0.00020696802187991636,0.03656765601692564,1
static,5,11,0.0006915203708562295,0.00022104014963288685,0.9997491530562967,0.9999698108433481,-0.0002206577870513815,0.0002206577870513815,0.03718925572947728,1
static,5,12,0.0007639201617296098,0.0002571039590318532,0.9997034128106149,0.9999600617775938,-0.0002566489669788563,0.0002566489669788563,0.039087598077385356,1
static,5,13,0.0008458859422086228,0.0003006482410960524,0.9996458063869704,0.9999458252482081,-0.00030001886123764976,0.00030001886123764976,0.04113115466914642,1
static,5,14,0.0010063922735201682,0.00038255925624490874,0.9995368113715142,0.9999183491692023,-0.0003815377976881251,0.0003815377976881251,0.044864067437542225,1
static,5,15,0.0012143843117918354,0.0005032163328862291,0.9993646929903969,0.9998659875510483,-0.0005012945606513997,0.0005012945606513997,0.049282538729084065,1
static,5,16,0.0015178476094177518,0.000654856112289926,0.9991619534091314,0.9998143734131532,-0.0006524200040217698,0.0006524200040217698,0.05509714347255676,1
static,5,17,0.0018435472463011718,0.000851514243235558,0.99887645138349,0.9997237938030643,-0.0008473424195742929,0.0008473424195742929,0.060721450020584516,1
static,5,18,0.0023665193492798903,0.0011790496257545646,0.99838777044953,0.9995592479529618,-0.001171477503431828,0.001171477503431828,0.06879708350329816,1
static,5,19,0.0030836859567173,0.0016393237819953448,0.997709290862706,0.9993357239718939,-0.0016264331091878637,0.0016264331091878637,0.0785326168762674,1
static,5,20,0.003952982913512451,0.0022129364384539346,0.9968518024900194,0.999049382475997,-0.0021975799859775824,0.0021975799859775824,0.08891549823863612,1
static,5,21,0.005203902514455815,0.0030795929370944688,0.9955517463494294,0.998608983922199,-0.0030572375727695444,0.0030572375727695444,0.10201865039742307,1
static,5,22,0.007101607232493032,0.004497068032510955,0.9933770633667419,0.9978385170007975,-0.00446145363405559,0.00446145363405559,0.11917723971038288,1
static,5,23,0.009226837977242167,0.006250049266933657,0.9906692586822821,0.9968722354644282,-0.006202976782146097,0.006202976782146097,0.13584430777358444,1
static,5,24,0.011854525844867634,0.00846405772741558,0.9872411757645345,0.995644135389269,-0.008402959624734474,0.008402959624734474,0.1539774388984804,1
static,5,25,0.014952668774679946,0.011200595373091773,0.9829704712122949,0.9940868486676793,-0.011116377455384407,0.011116377455384407,0.17293159789165163,1
static,5,26,0.018871560623011246,0.015035835626644583,0.9765294027363622,0.9914444067760461,-0.014915004039683821,0.014915004039683821,0.19427588951288446,1
static,5,27,0.022461611691314158,0.018837304247558362,0.9701336903879099,0.9888172895408865,-0.018683599152976682,0.018683599152976682,0.21195099287955296,1
static,5,28,0.02545691944000452,0.02306030653264756,0.9616521313870317,0.9844925935551097,-0.022840462168078002,0.022840462168078002,0.22564095124779332,1
static,5,29,0.0288664753916867,0.02741036687326654,0.9530633036687853,0.9801463575727007,-0.02708305390391541,0.02708305390391541,0.2402768211529639,1
static,5,30,0.03070585837993268,0.03113298071647067,0.9442001585770928,0.9749040165193027,-0.030703857942209867,0.030703857942209867,0.2478138752367699,1
static,5,31,0.03227591330183161,0.034776273786787215,0.933695481857648,0.9677820965140295,-0.03408661465638152,0.03408661465638152,0.254070515022234,1
static,5,32,0.034585346585675324,0.03923880698483536,0.9215074072832914,0.9598153530920401,-0.038307945808748745,0.038307945808748745,0.2630032189372416,1
static,5,33,0.0345192322605119,0.042119485508708095,0.908905955855104,0.9496623750212939,-0.04075641916618988,0.04075641916618988,0.26275171649491424,1
static,5,34,0.035974921766812676,0.04726637536213205,0.8898998832149385,0.9353170294076896,-0.04541714619275106,0.04541714619275106,0.26823467996071154,1
static,5,35,0.036529879305771784,0.05177979762455679,0.8701847991212799,0.9194725453257168,-0.04928774620443688,0.04928774620443688,0.270295687371337,1
static,5,36,0.03545030998393216,0.05441618798852166,0.8505493593127261,0.9017522546168942,-0.051202895304168106,0.051202895304168106,0.26627170328043553,1
static,5,37,0.03466501585305954,0.05728211538661843,0.8283524656643148,0.8815120242330833,-0.05315955856876853,0.05315955856876853,0.26330596595238603,1
